3, 500, 19.33, 2.87, 19.33, 2.87, 'DSRQQB,LU8GYA,743HU0', 302, 420, 25, 47, 104, 19, 3, 12, 24, 3
3, 500, 15.0, 2.16, 15.0, 2.16, 'YTS5WC,GF5OS8,CV9G11', 300, 397, 22, 85, 99, 17, 5, 21, 13, 6
3, 500, 67.33, 59.48, 67.33, 59.48, 'MEV5UK,2XGJ81,9B9UUT', 312, 401, 29, 81, 112, 5, 4, 12, 17, 26
3, 500, 38.33, 18.15, 38.33, 18.15, 'XL80E3,8B44ZG,89U7Z2', 316, 431, 22, 53, 112, 9, 4, 9, 31, 12
3, 500, 27.67, 1.7, 27.67, 1.7, 'N6FU91,QI3DII,0TM7SO', 306, 402, 17, 67, 112, 12, 1, 22, 19, 3
3, 500, 24.33, 4.64, 24.33, 4.64, 'ZLE0YK,VKXC9T,ZUX9HO', 320, 390, 23, 69, 102, 7, 1, 22, 28, 3
3, 500, 13.0, 4.08, 13.0, 4.08, 'NB1J05,4GQ033,21XEJN', 283, 389, 22, 58, 103, 18, 1, 22, 17, 1
3, 500, 21.67, 0.47, 21.67, 0.47, 'YSXJYG,MSNTNI,RRR3V5', 309, 373, 16, 83, 91.30000000000001, 15, 1, 20, 14, 8
3, 500, 72.0, 63.77, 72.0, 63.77, 'QOGOUZ,FQMF8T,E0NYU3', 304, 394, 17, 64, 104, 14, 1, 15, 35, 20
3, 500, 30.0, 10.03, 30.0, 10.03, 'SYY5BQ,AGKN2M,C7JRYC', 304, 384, 19, 77, 97, 5, 4, 16, 33, 5
3, 500, 106.33, 20.68, 106.33, 20.68, 'VIW0SX,VYYMW3,POROD6', 293, 389, 6, 64, 87, 9, 4, 23, 32, 17
3, 500, 64.0, 47.9, 64.0, 47.9, '7STS4N,RMNH80,F4WC5V', 300, 383, 17, 84, 110, 8, 1, 16, 10, 15
3, 500, 27.0, 4.08, 27.0, 4.08, 'ZMUYWB,HRT548,9A8XB0', 316, 395, 21, 74, 123, 5, 1, 13, 18, 5
3, 500, 25.0, 6.16, 25.0, 6.16, 'HJ4G2O,P2I53Q,KBKH86', 302, 391, 19, 62, 116, 6, 1, 19, 24, 1
3, 500, 62.33, 27.01, 62.33, 27.01, '6C5DS0,8F5S5Q,FV2N2K', 308, 412, 17, 74, 81.4, 5, 2, 14, 40, 8
3, 500, 26.33, 2.05, 26.33, 2.05, '2GO78M,9IDYDV,ULGJRW', 311, 398, 21, 81, 89.10000000000001, 13, 2, 17, 34, 1
3, 500, 32.67, 8.34, 32.67, 8.34, '1ANP7L,JPEAWX,20DU35', 314, 356, 23, 81, 93, 15, 5, 15, 35, 19
3, 500, 31.0, 7.87, 31.0, 7.87, '2MPO1E,P6LBEA,VNKUBV', 294, 390, 11, 73, 112, 5, 1, 15, 17, 18
3, 500, 117.0, 62.27, 117.0, 62.27, '8671AM,RMBBJJ,3H8LOA', 312, 406, 15, 65, 94, 14, 4, 7, 36, 21
3, 500, 38.33, 9.39, 38.33, 9.39, '6BHDZX,9RW3EJ,ZYP3BA', 300, 393, 23, 85, 93.50000000000001, 5, 9, 13, 31, 8
3, 500, 45.67, 38.44, 45.67, 38.44, '1Y9DGO,9ONE1G,RM5Q5O', 305, 401, 19, 54, 87, 5, 1, 17, 14, 14
3, 500, 25.0, 5.72, 25.0, 5.72, '3AJ6ES,2K8YFF,J0I92C', 294, 400, 16, 69, 90, 8, 1, 12, 22, 1
3, 500, 28.0, 5.89, 28.0, 5.89, '5ACLXP,RTBJD5,GOI4CR', 296, 379, 24, 74, 98, 5, 8, 16, 34, 1
3, 500, 26.67, 13.89, 26.67, 13.89, 'X7FOIG,U815I7,FKF82Z', 291, 415, 29, 63, 107, 13, 6, 16, 13, 11
3, 500, 215.67, 185.14, 215.67, 185.14, 'MI7K4S,1KRUPI,289F8M', 305, 390, 30, 71, 107, 5, 5, 25, 11, 29
3, 500, 63.0, 30.74, 63.0, 30.74, 'EC6ATQ,0ZCW0H,J3DY53', 289, 391, 24, 75, 104, 6, 7, 14, 43, 1
3, 500, 38.67, 17.21, 38.67, 17.21, 'X69UON,S70227,LI9161', 317, 389, 22, 68, 114, 8, 3, 13, 23, 7
3, 500, 61.33, 67.65, 61.33, 67.65, 'TEZCNI,F0AG1A,AZFQX8', 320, 400, 10, 54, 106, 14, 3, 22, 25, 8
3, 500, 186.0, 103.16, 186.0, 103.16, 'K4QYWD,VMBGB5,XKRQNK', 316, 392, 9, 55, 92, 10, 5, 12, 38, 7
3, 500, 40.0, 24.83, 40.0, 24.83, 'UANTCP,CZ4SC0,EJFBQM', 299, 402, 21, 79, 96, 9, 1, 13, 10, 20
3, 500, 50.0, 23.76, 50.0, 23.76, 'KG4M5U,NMO24J,23XP8L', 281, 409, 24, 63, 87, 8, 4, 18, 15, 10
3, 500, 25.0, 0.82, 25.0, 0.82, 'RFO6TT,670KY1,GTU6AC', 317, 419, 23, 66, 102, 6, 4, 18, 23, 1
3, 500, 323.0, 155.25, 323.0, 155.25, 'ZHTPD9,NPRB5R,MZ9MFP', 308, 412, 12, 74, 116, 14, 5, 20, 30, 23
3, 500, 54.67, 45.54, 54.67, 45.54, 'EECRP9,KBPA52,PWLTSC', 307, 380, 22, 73, 93, 8, 5, 18, 24, 16
3, 500, 36.67, 24.28, 36.67, 24.28, 'IH056Z,UVW106,N9D7NW', 295, 398, 21, 52, 94, 9, 1, 13, 14, 20
3, 500, 77.67, 78.04, 77.67, 78.04, 'ZFO76S,S7QAK1,WS2QRI', 292, 409, 14, 84, 116, 10, 1, 17, 25, 18
3, 500, 124.67, 42.59, 124.67, 42.59, '310XLD,FSCX0L,14UHMQ', 282, 396, 16, 82, 115, 15, 2, 6, 15, 18
3, 500, 178.0, 90.03, 178.0, 90.03, '7MC8QP,9L4ZBI,ZUWDKD', 283, 364, 18, 58, 110, 5, 1, 21, 31, 34
3, 500, 18.0, 6.38, 18.0, 6.38, 'TL0AZM,LYZX3N,6WFRM5', 285, 394, 17, 42, 109, 16, 7, 25, 36, 1
3, 500, 19.67, 6.65, 19.67, 6.65, 'YT7F6B,6GE8HN,QTF6VZ', 322, 402, 20, 86, 94.60000000000001, 12, 1, 18, 38, 6
3, 500, 47.67, 14.61, 47.67, 14.61, 'QWNHLY,JSON53,DSJL0W', 305, 369, 18, 83, 104, 11, 1, 16, 11, 10
3, 500, 14.0, 1.63, 14.0, 1.63, '2JCU62,8K9VN8,YI8X5R', 303, 406, 21, 72, 92, 15, 1, 18, 28, 1
3, 500, 49.0, 18.55, 49.0, 18.55, 'FO74C1,VJFDU1,PDMXQM', 310, 395, 14, 61, 110, 12, 2, 16, 41, 3
3, 500, 59.67, 22.66, 59.67, 22.66, 'W5IABZ,CVERC7,8JEOZJ', 288, 366, 20, 67, 99, 5, 3, 13, 21, 19
3, 500, 22.33, 11.03, 22.33, 11.03, 'SGMA22,JIM1Y0,2F7S7O', 305, 374, 21, 64, 116, 15, 3, 18, 1, 12
3, 500, 39.0, 7.79, 39.0, 7.79, 'VAF4WK,14AJ2E,3MAGW1', 287, 409, 13, 95, 104.50000000000001, 9, 2, 17, 23, 1
3, 500, 30.33, 5.31, 30.33, 5.31, '9FYFB2,W17IRF,Z54SV0', 317, 381, 21, 78, 99, 5, 5, 19, 23, 1
3, 500, 142.67, 124.63, 142.67, 124.63, 'K5GFIL,XIQZ7Y,5QSQCR', 286, 384, 13, 69, 88, 5, 1, 15, 13, 13
3, 500, 180.33, 93.1, 180.33, 93.1, '3OPR8U,3SZM5T,DUSTVK', 291, 406, 13, 79, 88, 12, 1, 20, 32, 25
3, 500, 250.33, 138.15, 250.33, 138.15, 'X5Q3D1,AB2E33,ZVZX29', 298, 394, 19, 77, 99, 15, 4, 19, 23, 18
3, 500, 17.67, 5.31, 17.67, 5.31, '4A33BI,6YRSCB,9XGAFN', 290, 400, 17, 67, 109, 14, 3, 13, 17, 1
3, 500, 35.67, 15.43, 35.67, 15.43, 'CONT1N,TJQ115,2UQ0GZ', 288, 414, 16, 60, 100, 20, 1, 13, 33, 11
3, 500, 17.33, 4.19, 17.33, 4.19, 'QH5G31,GZFQ7J,OHN1VM', 280, 389, 23, 69, 116, 12, 5, 13, 18, 1
3, 500, 37.0, 24.54, 37.0, 24.54, 'ILF6IN,MLU815,EQLV2W', 309, 367, 18, 82, 108, 18, 1, 15, 16, 15
3, 500, 197.0, 216.32, 197.0, 216.32, 'V0J452,ZOCWBF,S179BA', 310, 402, 19, 65, 97, 15, 10, 15, 50, 22
3, 500, 60.67, 37.24, 60.67, 37.24, 'SEZ2QJ,523S5F,OR5ZUO', 306, 394, 26, 75, 104, 15, 6, 12, 35, 20
3, 500, 29.0, 1.63, 29.0, 1.63, 'KCKFL1,1IKD9S,GI2Z7Y', 290, 395, 18, 66, 104, 6, 6, 22, 13, 11
3, 500, 63.0, 18.99, 63.0, 18.99, 'NU1KYI,Q5ZHEF,2C374F', 305, 416, 24, 69, 83, 10, 7, 19, 11, 22
3, 500, 24.33, 6.13, 24.33, 6.13, '62LTEY,VO1JV0,V8YQ03', 284, 401, 21, 82, 104, 10, 1, 11, 23, 5
3, 500, 96.67, 55.84, 96.67, 55.84, 'SGJR30,8G19NE,U3KOX6', 312, 406, 15, 83, 114, 9, 1, 18, 26, 28
3, 500, 270.33, 141.45, 270.33, 141.45, 'K4BHOT,J3LH0M,OWZOPG', 290, 415, 18, 63, 119, 5, 10, 28, 29, 11
3, 500, 10.67, 0.47, 10.67, 0.47, '18D32W,82IB6T,Q76A9M', 311, 389, 27, 60, 108, 15, 1, 17, 13, 19
3, 500, 23.0, 4.32, 23.0, 4.32, 'L4B57F,TKARRU,SQIK5X', 299, 402, 20, 65, 106, 13, 4, 20, 24, 1
3, 500, 17.33, 2.87, 17.33, 2.87, 'R4AGBR,OY7MUP,LHGVY9', 302, 379, 24, 58, 93, 13, 2, 16, 21, 1
3, 500, 23.67, 15.11, 23.67, 15.11, 'OT311J,ZW9XFI,R8AX26', 300, 403, 19, 68, 102, 19, 4, 19, 33, 1
3, 500, 90.67, 90.34, 90.67, 90.34, 'TY3LLU,05GGAR,0T1OMG', 298, 387, 24, 64, 96, 5, 1, 17, 28, 21
3, 500, 55.0, 22.23, 55.0, 22.23, '9YFTMI,3285B0,6ZFQZN', 281, 394, 20, 58, 117, 7, 6, 13, 28, 5
3, 500, 62.33, 53.63, 62.33, 53.63, 'LMGBLI,MDIUJZ,AAESXR', 314, 409, 21, 73, 102, 5, 2, 12, 27, 11
3, 500, 27.0, 5.72, 27.0, 5.72, '7UVYXV,VNFVHU,NWUF1Q', 309, 391, 18, 67, 98, 9, 1, 25, 28, 6
3, 500, 22.67, 5.25, 22.67, 5.25, 'M1RWO5,SPYVAR,TL2487', 296, 400, 22, 62, 97, 8, 1, 14, 18, 1
3, 500, 25.33, 5.44, 25.33, 5.44, '3AAE3I,L0IGI7,XL9B1W', 309, 411, 17, 76, 95, 5, 1, 11, 23, 1
3, 500, 70.33, 77.68, 70.33, 77.68, '8JTLYA,9D9U7C,5SKUR8', 295, 391, 22, 58, 91, 11, 7, 16, 4, 12
3, 500, 17.0, 2.83, 17.0, 2.83, '2NG5UU,Q3CCW4,HEKZS7', 284, 402, 21, 47, 102, 14, 1, 23, 18, 2
3, 500, 38.67, 20.15, 38.67, 20.15, 'TIEHBV,MS9XXB,IN3YFD', 310, 394, 16, 71, 96, 10, 1, 16, 14, 6
3, 500, 24.67, 15.17, 24.67, 15.17, '6CG646,PR78PE,2ZWMNS', 287, 407, 27, 69, 112, 9, 1, 23, 29, 19
3, 500, 208.67, 206.86, 208.67, 206.86, 'SSIY1Z,T7IYWW,O8DQ7W', 301, 401, 15, 69, 86, 9, 3, 12, 27, 14
3, 500, 24.0, 6.68, 24.0, 6.68, '22I16O,YRHXXU,I1NF5F', 290, 398, 19, 65, 97, 7, 7, 16, 28, 8
3, 500, 138.33, 154.62, 138.33, 154.62, 'I39BEH,TB2NVQ,ILUWWB', 305, 415, 17, 71, 86, 5, 1, 20, 36, 17
3, 500, 20.67, 2.49, 20.67, 2.49, 'JSXJV2,OCEOC8,QH4OZU', 301, 375, 19, 89, 118, 12, 1, 21, 31, 1
3, 500, 62.33, 12.66, 62.33, 12.66, 'PQ9V2T,T5K24Q,LUVGBC', 306, 422, 19, 67, 107, 12, 5, 9, 34, 8
3, 500, 20.33, 5.44, 20.33, 5.44, 'DPTNBF,19WE86,91CR58', 300, 399, 14, 74, 91, 16, 3, 14, 28, 3
3, 500, 28.33, 2.87, 28.33, 2.87, 'SGA340,71OTII,1YE0WB', 315, 413, 14, 75, 113, 10, 1, 15, 26, 1
3, 500, 52.0, 20.07, 52.0, 20.07, 'S7HGGF,0M1YV6,OVV1H0', 276, 415, 16, 68, 99, 8, 9, 17, 30, 10
3, 500, 28.0, 7.87, 28.0, 7.87, '1LL6YH,82XOR9,XZ03IE', 301, 385, 19, 77, 113, 5, 1, 8, 29, 1
3, 500, 12.33, 1.25, 12.33, 1.25, 'WF3ET3,8NWI3Q,33SMDI', 299, 394, 24, 55, 109, 11, 1, 11, 20, 33
3, 500, 185.0, 46.67, 185.0, 46.67, 'NB6PRG,2SROMI,VMQV4L', 307, 404, 17, 77, 97, 5, 5, 16, 45, 18
3, 500, 93.0, 29.7, 93.0, 29.7, '4IBJ4X,GYR7QQ,SS8APM', 303, 387, 19, 77, 103, 5, 2, 7, 34, 11
3, 500, 24.33, 12.04, 24.33, 12.04, 'ECM8ZG,YA8PPV,GQUI7B', 286, 401, 20, 65, 92, 11, 6, 11, 9, 1
3, 500, 51.33, 36.92, 51.33, 36.92, '0AV8E2,BVWTSW,V5T00E', 299, 392, 30, 90, 99.00000000000001, 15, 2, 17, 13, 13
3, 500, 16.33, 2.87, 16.33, 2.87, '54WSJT,1MGBJV,JODA1X', 287, 410, 19, 66, 86, 11, 6, 11, 25, 2
3, 500, 188.67, 97.92, 188.67, 97.92, '9FCMKP,L58668,K3XY40', 293, 437, 5, 78, 106, 11, 1, 9, 37, 11
3, 500, 25.0, 2.16, 25.0, 2.16, '41B9IQ,SDIEU7,DW3K3E', 288, 397, 26, 69, 125, 10, 5, 13, 35, 6
3, 500, 19.33, 2.87, 19.33, 2.87, '705F6K,CLGJXF,5B87H3', 286, 418, 22, 89, 97.9, 13, 6, 12, 27, 8
3, 500, 17.0, 1.63, 17.0, 1.63, 'UNFJJF,7G1ZDG,OXL8T9', 287, 401, 26, 72, 100, 10, 7, 10, 16, 6
3, 500, 57.33, 38.66, 57.33, 38.66, '07C6XT,LZ5PTW,86FYT6', 292, 389, 17, 79, 104, 7, 2, 10, 25, 4
3, 500, 48.0, 30.8, 48.0, 30.8, 'TY5CUD,GIIEUD,QQIP55', 318, 415, 21, 65, 87, 17, 1, 11, 26, 24
3, 500, 29.67, 9.1, 29.67, 9.1, 'GJFWQQ,E9UYJ1,KFEOMK', 296, 385, 14, 63, 96, 12, 4, 13, 27, 1
3, 500, 20.33, 7.59, 20.33, 7.59, 'AGUHHO,7XJ2TI,RURXIK', 290, 424, 17, 76, 96, 21, 2, 19, 17, 16
3, 500, 216.33, 56.84, 216.33, 56.84, '7S59I2,CT4JGN,484KVH', 303, 378, 19, 81, 94, 5, 4, 10, 7, 28
3, 500, 21.0, 5.1, 21.0, 5.1, 'OTPT5Y,CBL41V,S8KRSG', 301, 404, 17, 68, 117, 5, 1, 13, 12, 1
3, 500, 175.67, 112.15, 175.67, 112.15, 'XURRS2,17EK00,GYV73Z', 293, 408, 19, 74, 105, 5, 4, 10, 37, 15
3, 500, 17.67, 4.64, 17.67, 4.64, '9S3ZNK,EGL4CS,FPF7WW', 302, 413, 23, 49, 97, 12, 1, 14, 26, 4
3, 500, 29.0, 7.87, 29.0, 7.87, 'A9UQPM,7ENQDG,IIUMYL', 300, 385, 18, 62, 96, 11, 3, 16, 22, 1
3, 500, 20.67, 3.09, 20.67, 3.09, 'KL7KAC,E7L8V8,L3HLPS', 294, 385, 24, 71, 97, 8, 1, 12, 32, 2
3, 500, 36.67, 5.25, 36.67, 5.25, 'OGJB2P,W2VXGU,BC3EPX', 305, 418, 24, 73, 95, 11, 2, 13, 22, 19
3, 500, 83.0, 9.42, 83.0, 9.42, 'V2QGNM,QCDMQZ,ADJG8P', 294, 396, 9, 58, 97, 15, 4, 26, 25, 24
3, 500, 31.33, 16.01, 31.33, 16.01, '56B8SA,TWB4B5,KQG0RS', 294, 446, 23, 73, 105, 5, 1, 20, 34, 11
3, 500, 13.67, 1.25, 13.67, 1.25, 'NN9HGT,B5OSG3,095AGV', 302, 398, 25, 60, 105, 13, 1, 9, 27, 1
3, 500, 411.0, 125.87, 411.0, 125.87, '1K9J0K,MPSCTL,2LS232', 296, 417, 10, 78, 104, 6, 5, 19, 13, 11
3, 500, 35.33, 10.4, 35.33, 10.4, 'QW8X52,LHYBXZ,ET5KP5', 297, 402, 18, 45, 103, 11, 4, 13, 30, 5
3, 500, 43.33, 30.17, 43.33, 30.17, '2H3OOW,0QBKL0,ZGUWE0', 298, 409, 9, 57, 100, 5, 6, 19, 21, 4
3, 500, 51.67, 20.95, 51.67, 20.95, 'ANY4KE,TH4130,AAHP8A', 314, 404, 18, 66, 104, 11, 9, 13, 22, 1
3, 500, 28.67, 8.96, 28.67, 8.96, 'D1UVXC,HC1VSL,I8L2KT', 308, 417, 20, 61, 77, 5, 1, 17, 38, 3
3, 500, 50.0, 12.96, 50.0, 12.96, 'H3WFET,FUYK50,3542J7', 305, 398, 14, 65, 94, 10, 6, 14, 35, 1
3, 500, 47.33, 25.22, 47.33, 25.22, 'C9KE3W,I76N21,0G3R6X', 298, 395, 21, 93, 109, 5, 5, 21, 24, 1
3, 500, 20.67, 6.94, 20.67, 6.94, 'N0S9IV,U5RKLZ,IU3A5G', 286, 407, 12, 72, 82, 13, 5, 21, 24, 3
3, 500, 22.0, 8.83, 22.0, 8.83, '05IF02,8ZRVRU,0QA5QN', 296, 397, 21, 55, 100, 28, 6, 15, 43, 8
3, 500, 32.67, 6.94, 32.67, 6.94, '2EF98C,XC8L34,4JFXAP', 305, 415, 15, 74, 104, 5, 1, 16, 29, 1
3, 500, 46.33, 18.45, 46.33, 18.45, 'DL98J0,OVZV5T,1FC46D', 302, 390, 16, 70, 112, 10, 5, 22, 28, 1
3, 500, 138.67, 64.11, 138.67, 64.11, '5OME8M,4NVVFF,2US0Q9', 295, 396, 13, 66, 86, 5, 4, 14, 19, 8
3, 500, 88.67, 93.38, 88.67, 93.38, 'UGVAF5,9EUNQU,O20CQD', 291, 408, 20, 63, 95, 8, 1, 13, 36, 31
3, 500, 22.33, 7.32, 22.33, 7.32, 'FSJ2TG,TBMKXK,J1VNDM', 306, 402, 25, 77, 101, 6, 1, 16, 37, 6
3, 500, 26.67, 1.25, 26.67, 1.25, '4VSZ4S,M96Q8Q,GA0J2L', 295, 391, 21, 65, 103, 5, 3, 19, 17, 4
3, 500, 182.33, 224.69, 182.33, 224.69, 'ZOVV0D,KMZM6V,9964MK', 297, 390, 11, 85, 112, 24, 1, 18, 37, 17
3, 500, 40.33, 28.05, 40.33, 28.05, 'MPPJ2H,WQZEAB,W1MRVS', 295, 389, 25, 70, 85, 8, 1, 25, 33, 23
3, 500, 49.33, 39.42, 49.33, 39.42, 'MULM3U,33088A,AWHBTY', 277, 397, 23, 67, 105, 5, 2, 21, 39, 8
3, 500, 85.33, 78.02, 85.33, 78.02, '21ET18,DVMBI7,Z5CW8U', 310, 393, 25, 70, 111, 6, 3, 21, 20, 22
3, 500, 124.33, 112.38, 124.33, 112.38, 'I70CTT,SNU1EE,ZV429W', 307, 409, 19, 83, 91.30000000000001, 8, 5, 15, 20, 14
3, 500, 35.33, 16.98, 35.33, 16.98, '1RSVS2,TLM20Q,YYJUL0', 294, 384, 26, 89, 117, 11, 6, 15, 23, 15
3, 500, 42.33, 18.52, 42.33, 18.52, 'RNXJI1,S03PBX,LVOY82', 303, 431, 16, 90, 99.00000000000001, 11, 5, 10, 27, 1
3, 500, 46.0, 19.3, 46.0, 19.3, 'SCNAHN,2VLGTJ,W3B4HY', 283, 430, 27, 86, 94.60000000000001, 5, 6, 11, 28, 28
3, 500, 26.67, 4.92, 26.67, 4.92, '6KJ1LW,JJX1OB,76922M', 298, 399, 17, 56, 91, 15, 1, 19, 24, 12
3, 500, 17.33, 2.62, 17.33, 2.62, 'I32Q0W,VLD7CM,5G97JB', 313, 381, 28, 75, 102, 13, 4, 22, 13, 1
3, 500, 58.67, 14.08, 58.67, 14.08, 'T86CCK,X9HIFL,YIM7YF', 298, 414, 18, 65, 107, 18, 6, 13, 42, 6
3, 500, 16.33, 3.86, 16.33, 3.86, 'GIZXK2,OWJY0L,EDE5I1', 287, 399, 18, 68, 86, 14, 1, 9, 11, 18
3, 500, 24.33, 1.25, 24.33, 1.25, 'M3PMCT,95GIF2,K588FV', 303, 392, 16, 79, 109, 9, 4, 19, 25, 1
3, 500, 31.67, 6.85, 31.67, 6.85, 'QONUHJ,7RF9BW,EUB4D7', 301, 411, 23, 73, 93, 5, 4, 16, 30, 6
3, 500, 20.67, 4.64, 20.67, 4.64, 'M05109,AN4UFV,IHZQYP', 302, 398, 18, 61, 80, 5, 1, 16, 40, 7
3, 500, 17.67, 5.79, 17.67, 5.79, 'JEK76O,8AZ2NY,RTFS1R', 279, 397, 25, 75, 105, 7, 1, 11, 14, 6
